INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
996,922,RACS_2234+04,35644,0,35580,IMAGED,22 34 01.791,+04 40 25.59,338.5074625,4.673775,71.45486828338825,-44.040299262420156,-45.0,5148518690.820478,895.7951998989868,895.7952000000001,36,5222471924.918513,196967781,7.999999999999992,6.699999999999996,72.82,-0.04308261349797249,0.5071737766265869,205.37453461258917,194.8507538383729,190.11846617804093,137.35706139883348,1695.5254217533823,5222508407.0,4536,0,0,0,,100
997,923,RACS_2255+04,35784,0,35759,IMAGED,22 55 31.343,+04 40 25.59,343.8805958333333,4.673775,77.16296131716315,-47.630703880694696,-45.0,5148693008.142718,905.7484803479003,905.7484800000001,36,5222761595.209239,197309964,11.300000000000004,6.999999999999984,-66.9,-0.007413760758936405,0.6032204627990723,216.70296671127196,206.0132158699698,204.33056223575548,144.29316510086682,1862.5218622590808,5222792503.0,4536,0,0,0,,100
998,924,RACS_2317+04,36356,0,36349,IMAGED,23 17 00.895,+04 40 25.59,349.25372916666663,4.673775,83.70901484117384,-50.86397875667873,-45.0,5149641914.818942,905.7484803479003,905.7484800000001,36,5218322829.844258,197071621,7.999999999999992,6.699999999999996,76.12,-0.010719350539147854,2.9131076335906982,219.88815974977123,208.74343850904071,192.61265649706982,146.43493239485485,1592.1813761242413,5218338839.0,2630,0,0,0,,100
999,925,RACS_2338+04,35786,0,35759,IMAGED,23 38 30.447,+04 40 25.59,354.62686249999996,4.673775,91.19457668981603,-53.643101378838494,-45.0,5148695386.976638,905.7484803479003,905.7484800000001,36,5222762314.10338,197314693,11.400000000000013,6.999999999999984,-67.75,-0.008059087209403515,1.1209027767181396,232.72265073014154,220.90882496292568,210.7117498261477,152.63614838347777,2146.2261406380303,5222792547.0,4536,0,0,0,,100
1000,926,RACS_2359+04,35787,0,35759,IMAGED,00 00 00,+04 40 25.59,0.0,4.673775,99.6531483084296,-55.85567231040671,-45.0,5148696591.323518,895.7952008526611,895.7952000000001,36,5222762436.210775,197404184,11.300000000000004,6.999999999999984,-67.35,-0.006832111161202192,0.4502110779285431,218.4930522853662,207.10379290638096,204.45206670568197,143.94616055612303,1867.845946722688,5222792572.0,4536,0,0,0,,100
1001,927,RACS_0021+04,36111,0,36098,IMAGED,00 21 29.552,+04 40 25.59,5.373133333333332,4.673775,108.99069785479176,-57.3851747445061,-45.0,5149301339.677054,905.748479394226,905.7484800000001,36,5222979958.908272,197191389,7.900000000000019,6.800000000000004,79.19,-0.00694985082373023,0.9526448845863342,206.20710289504814,196.30314998937058,187.29738948536135,141.7410633491533,1537.2387297158775,5222985567.0,4536,0,0,0,,100
1002,928,RACS_0042+04,35651,0,35580,IMAGED,00 42 59.104,+04 40 25.59,10.746266666666664,4.673775,118.94029489119855,-58.13244526323638,-45.0,5148527031.669118,905.7484803479003,905.7484800000001,36,5222480894.944705,197356076,7.999999999999992,6.699999999999996,75.9,-0.03897935524582863,0.36830365657806396,201.0274622686003,190.61622662895275,189.0968448948729,137.6380976966083,1712.7128131660027,5222509623.0,4536,0,0,0,,100
1003,929,RACS_0104+04,35397,0,35440,IMAGED,01 04 28.656,+04 40 25.59,16.1194,4.673775,129.07892372680683,-58.0422566085002,-45.0,5148183728.443774,905.7484803479003,905.7484800000001,36,5224102716.737782,196532252,7.999999999999992,6.699999999999996,77.02,-0.011837520636618137,0.5311562418937683,208.72154546897443,197.7174544609012,206.59395571323208,139.58520231819577,1835.6480920111542,5224107672.0,4536,0,0,0,,100
1004,930,RACS_0125+04,36186,0,36098,IMAGED,01 25 58.208,+04 40 25.59,21.49253333333333,4.673775,138.92912009573547,-57.121535221971484,-45.0,5149391128.215935,915.7017598431396,915.7017600000001,36,5223049933.9262495,197087980,7.900000000000019,6.800000000000004,77.26,-0.006542729679495096,1.0029300451278687,215.85217469528573,205.55265653187362,192.24776348179253,152.7399016451712,1623.4333555816809,5223056159.0,4536,0,0,0,,100
1005,931,RACS_0147+04,36187,0,36098,IMAGED,01 47 27.761,+04 40 25.59,26.86567083333333,4.673775,148.09530716969456,-55.43694038577342,-45.0,5149392242.9832945,905.748479394226,905.7484800000001,36,5218067640.658556,197285944,7.800000000000012,6.699999999999996,75.16,-0.006654177792370319,0.7842075824737549,211.061545528245,201.16573196729004,194.5527130829747,139.18285921293332,1838.0259067770107,5218112393.0,2359,0,0,0,,100
1006,932,RACS_0208+04,35459,0,35440,IMAGED,02 08 57.313,+04 40 25.59,32.23880416666666,4.673775,156.348859054051,-53.093560660920865,-45.0,5148273164.636542,905.748479394226,905.7484800000001,36,5224403973.826465,196781957,8.1,6.699999999999996,71.99,-0.008633307181298733,0.8002942800521851,213.6140601382245,202.6939559906556,211.01168399622236,143.83242093164714,1852.9973012416606,5224423621.0,4536,0,0,0,,100
1007,933,RACS_0230+04,35460,0,35440,IMAGED,02 30 26.865,+04 40 25.59,37.611937499999996,4.673775,163.62794181406997,-50.20849891557085,-45.0,5148274359.030143,905.748479394226,905.7484800000001,36,5224266494.828076,196963507,8.1,6.699999999999996,72.08,-0.006559672299772501,0.5548382997512817,209.91106506981083,199.1369449241415,211.604006672065,136.94203845477264,1638.1807093977309,5224271783.0,4536,0,0,0,,100
1008,934,RACS_0251+04,35461,0,35440,IMAGED,02 51 56.417,+04 40 25.59,42.98507083333333,4.673775,169.98531127962102,-46.89148346804932,-45.0,5148275553.423742,905.7484803479003,905.7484800000001,36,5224271297.652379,197049139,8.1,6.699999999999996,72.19,-0.006868307013064623,0.6551703214645386,214.17905384739564,202.22646957149908,217.56808971229765,139.7199963003375,4378.764379104037,5224277462.0,4536,0,0,0,,100
1009,935,RACS_0313+04,35535,0,35440,IMAGED,03 13 25.97,+04 40 25.59,48.35820833333333,4.673775,175.5305263510077,-43.23565396916052,-45.0,5148363628.671358,905.7484803479003,905.7484800000001,36,5221350382.85303,196609079,7.999999999999992,6.699999999999996,75.18,-0.021754523739218712,2.4178640842437744,225.7271067489952,213.45818401396753,234.61538186048193,149.29583516272905,9513.102147559752,5221358868.0,4536,0,0,0,,100
1010,936,RACS_0334+04,35536,0,35440,IMAGED,03 34 55.522,+04 40 25.59,53.73134166666666,4.673775,180.38932183952537,-39.31579625314345,-45.0,5148364823.064959,905.748479394226,905.7484800000001,36,5217893156.341204,196866731,7.999999999999992,6.699999999999996,75.35,-0.014278670772910118,2.6040592193603516,227.3618925757723,215.08198864726643,227.5501292420961,151.68357549374682,4696.242498591531,5217899418.0,2685,0,0,0,,100
1011,937,RACS_0356+04,35537,0,35440,IMAGED,03 56 25.074,+04 40 25.59,59.104475,4.673775,184.6819222113175,-35.190248240769634,-45.0,5148366017.458558,905.7484803479003,905.7484800000001,36,5221350366.302396,196875996,7.999999999999992,6.699999999999996,74.01,-0.02022002451121807,2.2056937217712402,232.78571058857256,219.44193851468813,231.74075626898554,155.0815941405526,2094.684798775822,5221358968.0,4536,0,0,0,,100
1012,938,RACS_0417+04,35466,0,35440,IMAGED,04 17 54.626,+04 40 25.59,64.47760833333332,4.673775,188.5142138492311,-30.90400737943617,-45.0,5148281514.774911,905.748479394226,905.7484800000001,36,5224409111.410493,196448431,8.1,6.800000000000004,76.44,-0.014072966761887074,2.3558270931243896,231.4056809342641,217.6760517189032,226.63114339474654,149.48228308675553,2165.9908563318386,5224423680.0,4536,0,0,0,,100
1013,939,RACS_0439+04,35260,0,35244,IMAGED,04 39 24.179,+04 40 25.59,69.85074583333333,4.673775,191.9759152796601,-26.491765335668394,-45.0,5147938238.091646,905.748479394226,905.7484800000001,36,5224038590.985379,196639277,10.8,6.800000000000004,-64.65,-0.021364890038967133,2.3137688636779785,262.9666211783577,248.22752947641573,233.28288121898285,171.61447229519698,2723.450657170821,5224043397.0,4536,0,0,0,,100
1014,940,RACS_0500+04,35261,0,35244,IMAGED,05 00 53.731,+04 40 25.59,75.22387916666665,4.673775,195.1418697242947,-21.980472637847978,-45.0,5147939432.485247,895.7951998989868,895.7952000000001,36,5217635983.907272,196715946,10.699999999999992,6.800000000000004,-64.91,-0.018647365272045135,2.959057092666626,262.74794910111365,249.47047373836162,246.57817232038153,171.03144148705712,3306.999506289381,5217642565.0,2589,0,0,0,,100
1015,941,RACS_0522+04,35409,0,35440,IMAGED,05 22 23.283,+04 40 25.59,80.59701249999999,4.673775,198.07446785447735,-17.391316192300167,-45.0,5148199205.794174,895.7951998989868,895.7952000000001,36,5217817161.008256,196669596,7.999999999999992,6.699999999999996,76.98,-0.023636020720005035,1.2371593713760376,225.28236790707237,212.87072550131802,227.36469800854715,144.98245177046294,2049.792878622475,5217853490.0,2659,0,0,0,,100
1016,942,RACS_0543+04,35263,0,35244,IMAGED,05 43 52.835,+04 40 25.59,85.97014583333332,4.673775,200.82620968160495,-12.74125278523847,-45.0,5147941811.319166,905.748479394226,905.7484800000001,36,5224039264.917321,196461000,10.699999999999992,6.699999999999996,-66.68,-0.008460662327706814,0.9431371688842773,269.463826851813,255.1883037952716,253.74776968024253,171.38286446358558,2312.28653530972,5224045505.0,4536,0,0,0,,100
1017,943,RACS_0605+04,35264,0,35244,IMAGED,06 05 22.388,+04 40 25.59,91.34328333333332,4.673775,203.44208635391408,-8.044150283686207,-45.0,5147943005.712767,895.7951998989868,895.7952000000001,36,5217636692.438023,196664184,10.699999999999992,6.800000000000004,-66.04,-0.00865390244871378,0.40553078055381775,257.83664372516967,245.92066957796624,238.10212790140346,168.17809034931474,2765.5590105445585,5217642645.0,2339,0,0,0,,100
1018,944,RACS_0626+04,35412,0,35440,IMAGED,06 26 51.94,+04 40 25.59,96.71641666666666,4.673775,205.96166505108374,-3.3116781395250965,-45.0,5148202779.021694,905.7484803479003,905.7484800000001,36,5224114201.796085,196903762,7.999999999999992,6.699999999999996,73.74,-0.011173177510499954,0.6102309226989746,229.82339880217262,217.77142763244984,224.46423677795892,148.29646507133106,1818.4564702152056,5224120268.0,4536,0,0,0,,100
1019,945,RACS_0648+04,35201,0,35105,IMAGED,06 48 21.492,+04 40 25.59,102.08954999999997,4.673775,208.42094211197642,1.446028974053096,-45.0,5147859871.383934,905.7484803479003,905.7484800000001,36,5223962270.207753,197271436,7.800000000000012,6.599999999999988,77.91,-0.0073800538666546345,0.4866213798522949,229.54764341406684,219.1870589873283,221.84932058678922,151.98799625337344,2030.204303535026,5223967330.0,4536,0,0,0,,100
1020,946,RACS_0709+04,35202,0,35105,IMAGED,07 09 51.044,+04 40 25.59,107.46268333333333,4.673775,210.85400631971484,6.219795916853811,-45.0,5147861065.777534,905.7484803479003,905.7484800000001,36,5223964631.94554,197196840,7.800000000000012,6.500000000000016,78.1,-0.007558535784482956,0.5993865132331848,233.0717648109566,222.5750218452632,223.1969527643984,156.24331084775253,1954.8223112316994,5223992077.0,4536,0,0,0,,100
1021,947,RACS_0731+04,35203,0,35105,IMAGED,07 31 20.597,+04 40 25.59,112.83582083333332,4.673775,213.29464986742616,11.000924608400311,-45.0,5147862260.171134,895.7951998989868,895.7952000000001,36,5223963880.635792,197296399,7.800000000000012,6.500000000000016,76.73,-0.013239442370831966,0.7856254577636719,236.41891140156628,225.72234092191053,227.85629527227974,158.67732947980855,1927.9501019273537,5223992089.0,4536,0,0,0,,100
1022,948,RACS_0752+04,35321,0,35283,IMAGED,07 52 50.149,+04 40 25.59,118.20895416666666,4.673775,215.77802532740063,15.780712342212425,-45.0,5148035753.472382,905.7484803479003,905.7484800000001,36,5224076209.006372,196987499,10.699999999999992,6.800000000000004,-65.18,-0.007836622186005116,0.4044792950153351,224.32180790657287,213.71811262245382,214.11565776327893,148.52096947853082,5167.330934879425,5224084694.0,4536,0,0,0,,100
1023,949,RACS_0814+04,35322,0,35283,IMAGED,08 14 19.701,+04 40 25.59,123.58208749999997,4.673775,218.3425243635386,20.5499819204397,-45.0,5148036818.473342,905.7484803479003,905.7484800000001,36,5224077366.533777,196872649,10.599999999999984,6.800000000000004,-65.02,-0.012419273145496845,1.443966031074524,224.53704845295562,213.91609873762275,212.94822856122332,147.6157522802445,2176.8190738799576,5224084715.0,4536,0,0,0,,100
1024,950,RACS_0835+04,35271,0,35244,IMAGED,08 35 49.253,+04 40 25.59,128.95522083333333,4.673775,221.03202350136215,25.298493473228756,-45.0,5147951366.467966,905.7484803479003,905.7484800000001,36,5224043785.886171,196387510,10.400000000000004,6.699999999999996,-66.12,-0.01661861501634121,1.409029483795166,259.43416626564743,247.1201797910562,234.77364764747483,169.61854576976145,2336.166483636606,5224048272.0,4536,0,0,0,,100
1025,951,RACS_0857+04,35272,0,35244,IMAGED,08 57 18.805,+04 40 25.59,134.32835416666663,4.673775,223.89876756295047,30.014220004484816,-45.0,5147952550.908286,905.7484803479003,905.7484800000001,36,5220083572.953911,196359923,10.400000000000004,6.699999999999996,-66.44,-0.009039354510605335,0.680599570274353,259.8702223589016,248.07310175091843,233.7639609534111,174.0620077937687,2156.597705838237,5224096985.0,4536,0,0,0,,100
1026,952,RACS_0918+04,35274,0,35244,IMAGED,09 18 48.358,+04 40 25.59,139.70149166666667,4.673775,227.00721064431067,34.68236229712193,-45.0,5147954939.695486,905.7484803479003,905.7484800000001,36,5224046831.5514345,196517814,10.8,6.800000000000004,-64.66,-0.008527672849595547,0.7185585498809814,253.14301362825907,241.18383465555436,226.42420376503355,170.05966927406078,2211.283429982134,5224095200.0,4536,0,0,0,,100
1027,952,RACS_0918+04,36209,0,36098,IMAGED,09 18 48.358,+04 40 25.59,139.70149166666667,4.673775,227.00721064431067,34.68236229712193,-45.0,5149419881.91475,915.7017598431396,915.7017600000001,36,5223070284.041042,196797691,7.800000000000012,6.699999999999996,82.72,-0.010787969455122948,0.6872468590736389,260.7303220665481,247.52176081955483,227.7435666705204,177.5104347381705,2143.344955500892,5223078141.0,4536,0,0,0,,100
1028,953,RACS_0940+04,35275,0,35244,IMAGED,09 40 17.91,+04 40 25.59,145.07462499999997,4.673775,230.43924107677915,39.28392518481294,-45.0,5147956134.089087,905.7484803479003,905.7484800000001,36,5224047141.674627,196569550,10.699999999999992,6.800000000000004,-65.47,-0.00780823128297925,0.8630233407020569,261.79041767049665,248.69332600939163,237.81987460771478,171.83109704788922,2548.1999470093588,5224096859.0,4536,0,0,0,,100
1029,954,RACS_1001+04,35327,0,35283,IMAGED,10 01 47.462,+04 40 25.59,150.44775833333333,4.673775,234.3013677535959,43.79366142511187,-45.0,5148042780.488062,905.7484803479003,905.7484800000001,36,5224081577.667755,196738121,10.50000000000001,6.800000000000004,-66.54,-0.009467557072639465,1.7794852256774902,229.4301597872339,217.39798146274072,225.92248011751352,149.53401762083604,2278.656096348858,5224086079.0,4536,0,0,0,,100
1030,955,RACS_1023+04,35328,0,35283,IMAGED,10 23 17.014,+04 40 25.59,155.82089166666665,4.673775,238.7343187743934,48.17692854130353,-45.0,5148043974.881662,905.748479394226,905.7484800000001,36,5224082098.057018,196541098,10.50000000000001,6.800000000000004,-66.54,-0.010680016130208969,1.3358798027038574,233.21840584587397,222.1558284420347,222.44417953048998,157.5573100435725,2204.285380573428,5224086692.0,4536,0,0,0,,100
1031,956,RACS_1044+04,35330,0,35283,IMAGED,10 44 46.567,+04 40 25.59,161.19402916666664,4.673775,243.92497942093038,52.384955727701644,-45.0,5148046363.668862,895.7951998989868,895.7952000000001,36,5224083783.050763,196564382,10.699999999999992,6.800000000000004,-63.68,-0.006959991063922644,1.6554392576217651,232.01420432642885,220.5241523074605,215.24496400641132,151.53506245765092,2117.499236268764,5224088231.0,4536,0,0,0,,100
1032,957,RACS_1106+04,35331,0,35283,IMAGED,11 06 16.119,+04 40 25.59,166.56716249999997,4.673775,250.11814224652616,56.347776229598644,-45.0,5148047558.062462,895.7951998989868,895.7952000000001,36,5224084531.190475,196679193,10.699999999999992,6.800000000000004,-63.5,-0.007456559222191572,0.6738684773445129,230.33110135745082,219.06688547671726,215.0243314336769,153.51045069825304,2000.8730425315048,5224089552.0,4536,0,0,0,,100
1033,958,RACS_1127+04,35215,0,35105,IMAGED,11 27 45.671,+04 40 25.59,171.94029583333332,4.673775,257.6186451494804,59.96442497982338,-45.0,5147876583.936382,905.7484803479003,905.7484800000001,36,5224019405.762698,197055473,7.800000000000012,6.500000000000016,77.72,-0.0341685451567173,1.3161346912384033,238.29883040985945,227.4330135801002,225.382316813217,156.04869200619527,2017.2437889828693,5224024563.0,4536,0,0,0,,100
1034,959,RACS_1149+04,35757,0,35719,IMAGED,11 49 15.223,+04 40 25.59,177.31342916666665,4.673775,266.7579018127941,63.09166048994322,-45.0,5148653456.7939825,905.748479394226,905.7484800000001,36,5222684052.029897,197060295,11.50000000000002,6.999999999999984,-65.17,-0.008297089487314224,0.53948974609375,254.6306098276284,240.9417425175896,244.92181903644956,166.08586463334385,2316.401770770594,5222703512.0,4536,0,0,0,,100
1035,960,RACS_1210+09,35758,0,35719,IMAGED,12 10 44.776,+09 20 32.95,182.68656666666664,9.342486111111112,272.64419532269943,69.78450170218555,-45.0,5148654664.126846,905.7484803479003,905.7484800000001,36,5222684483.074318,196907803,11.300000000000004,7.099999999999992,-55.21,-0.013713986612856388,0.5720618963241577,266.2810148178338,247.13595611619277,298.35111996535227,162.93378226221535,3655.76601700044,5222703537.0,4536,0,0,0,,100
1036,961,RACS_1232+09,35335,0,35283,IMAGED,12 32 14.328,+09 20 32.95,188.0597,9.342486111111112,287.7316658828072,71.64537304645694,-45.0,5148052325.683582,905.7484803479003,905.7484800000001,36,5224087409.902837,196735056,10.199999999999989,6.800000000000004,-49.44,-0.007527830544859171,0.5690081119537354,227.034510109847,215.8843966141024,223.619844995964,148.94578649522288,3142.212276020432,5224092442.0,4536,0,0,0,,100
1037,962,RACS_1253+09,36219,0,36098,IMAGED,12 53 43.88,+09 20 32.95,193.43283333333332,9.342486111111112,304.78351902505057,72.20598801353732,-45.0,5149432840.753534,905.748479394226,905.7484800000001,36,5223081274.3996315,197118524,7.599999999999996,7.099999999999992,-50.95,-0.008164015598595142,0.6746273040771484,252.56208952839415,238.37088458673915,222.79609259643254,170.78191108222887,2448.0573174863325,5223086248.0,4536,0,0,0,,100
1038,963,RACS_1315+09,35565,0,35440,IMAGED,13 15 13.432,+09 20 32.95,198.80596666666665,9.342486111111112,321.5730070285287,71.34823955772937,-45.0,5148399410.712958,895.7951998989868,895.7952000000001,36,5222237519.924102,196514677,7.599999999999996,7.400000000000016,-86.15,-0.011584367603063583,1.7430918216705322,217.20975164663713,205.56313569872896,216.81043967435528,143.90970884737393,2401.645442660072,5222269850.0,4536,0,0,0,,100
